2023-04-03 15:58:01,332023-04-03 16:01:58,342023-04-03 16:07:15,342023-04-03 16:22:29,362023-04-03 16:37:43,312023-04-03 16:52:57,372023-04-03 17:08:11,422023-04-03 17:23:24,522023-04-03 17:38:38,532023-04-03 17:53:51,592023-04-03 18:09:05,712023-04-03 18:24:19,962023-04-03 18:39:33,972023-04-03 19:00:46,1042023-04-03 19:16:00,1152023-04-03 19:31:13,1262023-04-03 19:46:27,1152023-04-03 20:01:40,1152023-04-03 20:16:54,1092023-04-03 20:32:07,1072023-04-03 20:47:20,932023-04-03 21:02:34,872023-04-03 21:17:47,832023-04-03 21:33:01,752023-04-03 21:48:14,612023-04-04 09:21:28,522023-04-04 09:23:34,542023-04-04 09:24:40,542023-04-04 09:39:53,482023-04-04 09:55:06,402023-04-04 10:07:38,362023-04-04 10:13:49,362023-04-04 10:15:48,362023-04-04 10:17:24,342023-04-04 10:46:57,262023-04-04 10:52:06,282023-04-04 10:57:14,262023-04-04 11:02:22,242023-04-04 11:07:30,232023-04-04 11:22:35,232023-04-04 11:27:43,242023-04-04 12:14:51,302023-04-04 12:18:03,322023-04-04 12:23:16,35
2023-04-10 20:32:12,84
2023-04-10 20:42:28,74
2023-04-10 20:47:39,70
2023-04-10 20:52:48,67
2023-04-10 20:57:57,64
2023-04-10 21:03:07,66
2023-04-10 21:08:17,63
2023-04-10 21:13:27,60
2023-04-10 21:18:36,58
2023-04-10 21:23:45,55
2023-04-10 21:28:54,50
2023-04-10 21:34:03,48
2023-04-10 21:39:12,45
2023-04-10 21:44:21,41
2023-04-10 21:49:30,41
2023-04-10 21:54:38,39
2023-04-10 21:59:47,36
2023-04-10 22:04:56,35
2023-04-10 22:10:05,34
2023-04-10 22:15:14,31
2023-04-10 22:20:23,28
2023-04-10 22:25:32,26
2023-04-10 22:30:41,21
2023-04-10 22:35:50,23
2023-04-10 22:40:59,23
2023-04-10 22:46:08,24
2023-04-10 22:51:17,20
2023-04-10 22:56:26,17
2023-04-10 23:01:35,16
2023-04-10 23:06:44,15
2023-04-10 23:11:53,15
2023-04-10 23:17:01,14
2023-04-10 23:22:10,13
2023-04-10 23:27:19,11
2023-04-10 23:32:28,10
2023-04-10 23:37:37,9
2023-04-10 23:42:46,9
2023-04-10 23:47:55,8
2023-04-10 23:53:05,6
2023-04-10 23:58:14,0
2023-04-11 00:03:23,0
2023-04-11 00:08:31,0
2023-04-11 00:13:40,0
2023-04-11 00:18:49,0
2023-04-11 00:23:58,0
2023-04-11 00:29:06,0
2023-04-11 00:34:15,0
2023-04-11 00:39:25,0
2023-04-11 00:44:34,0
2023-04-11 00:49:42,0
2023-04-11 00:54:51,0
2023-04-11 01:00:00,0
2023-04-11 01:05:09,0
2023-04-11 01:10:18,0
2023-04-11 01:15:27,0
2023-04-11 01:25:43,0
2023-04-11 01:30:53,0
2023-04-11 01:36:02,0
2023-04-11 01:41:11,0
2023-04-11 01:46:20,0
2023-04-11 01:51:29,0
2023-04-11 01:56:39,0
2023-04-11 02:01:48,0
2023-04-11 02:06:57,0
2023-04-11 02:12:06,0
2023-04-11 02:17:15,0
2023-04-11 02:22:24,0
2023-04-11 02:27:33,0
2023-04-11 02:32:42,0
2023-04-11 02:37:50,0
2023-04-11 02:42:59,0
2023-04-11 02:48:08,0
2023-04-11 02:53:17,0
2023-04-11 02:58:26,0
2023-04-11 03:03:35,0
2023-04-11 03:08:44,0
2023-04-11 03:13:52,0
2023-04-11 03:19:01,0
2023-04-11 03:24:10,0
2023-04-11 03:29:19,0
2023-04-11 03:34:27,0
2023-04-11 03:39:36,0
2023-04-11 03:44:45,0
2023-04-11 03:49:55,0
2023-04-11 03:55:05,0
2023-04-11 04:00:14,0
2023-04-11 04:05:23,0
2023-04-11 04:10:32,0
2023-04-11 04:15:41,0
2023-04-11 04:20:50,0
2023-04-11 04:25:59,0
2023-04-11 04:31:08,0
2023-04-11 04:36:17,0
2023-04-11 04:41:26,0
2023-04-11 04:46:35,0
2023-04-11 04:51:44,0
2023-04-11 04:56:53,0
2023-04-11 05:02:02,0
2023-04-11 05:07:11,0
2023-04-11 05:12:20,0
2023-04-11 05:17:29,0
2023-04-11 05:22:37,0
2023-04-11 05:27:47,0
2023-04-11 05:32:56,0
2023-04-11 05:38:04,0
2023-04-11 05:43:13,0
2023-04-11 05:48:22,0
2023-04-11 05:53:32,0
2023-04-11 05:58:41,0
2023-04-11 06:03:50,0
2023-04-11 06:08:59,0
2023-04-11 06:14:08,0
2023-04-11 06:19:16,0
2023-04-11 06:24:25,0
2023-04-11 06:29:34,0
2023-04-11 06:34:43,0
2023-04-11 06:39:52,0
2023-04-11 06:45:03,0
2023-04-11 06:50:12,0
2023-04-11 06:55:21,0
2023-04-11 07:00:30,0
2023-04-11 07:05:39,6
2023-04-11 07:10:48,15
2023-04-11 07:15:57,19
2023-04-11 07:21:07,22
2023-04-11 07:26:16,23
2023-04-11 07:31:25,25
2023-04-11 07:36:35,27
2023-04-11 07:41:44,31
2023-04-11 07:46:53,31
2023-04-11 07:52:02,37
2023-04-11 07:57:11,37
2023-04-11 08:02:20,37
2023-04-11 08:07:29,39
2023-04-11 08:12:38,42
2023-04-11 08:17:47,45
2023-04-11 08:22:57,45
2023-04-11 08:28:06,45
2023-04-11 08:33:15,44
2023-04-11 08:38:24,46
2023-04-11 08:43:34,42
2023-04-11 08:48:43,40
2023-04-11 08:53:52,39
2023-04-11 08:59:01,42
2023-04-11 09:04:09,38
2023-04-11 09:09:19,40
2023-04-11 09:14:30,44
2023-04-11 09:19:39,45
2023-04-11 09:24:48,49
2023-04-11 09:29:57,47
2023-04-11 09:35:06,51
2023-04-11 09:40:16,47
2023-04-11 09:45:25,44
2023-04-11 09:50:34,40
2023-04-11 09:55:44,40
2023-04-11 10:00:53,42
2023-04-11 10:06:03,40
2023-04-11 10:11:13,40
2023-04-11 10:16:22,37
2023-04-11 10:21:31,29
2023-04-11 10:26:41,27
2023-04-11 10:31:50,27
2023-04-11 10:37:00,24
2023-04-11 10:42:08,25
2023-04-11 10:47:17,24
2023-04-11 10:52:26,23
2023-04-11 10:57:35,24
2023-04-11 11:02:44,24
2023-04-11 11:13:01,18
2023-04-11 11:18:12,16
2023-04-11 11:23:21,13
2023-04-11 11:28:29,13
2023-04-11 11:33:38,13
2023-04-11 11:38:48,15
2023-04-11 11:43:57,16
2023-04-11 11:49:05,21
2023-04-11 11:54:15,20
2023-04-11 11:59:24,22
2023-04-11 12:04:34,26
2023-04-11 12:09:43,26
2023-04-11 12:14:53,27
2023-04-11 12:20:04,27
2023-04-11 12:25:14,26
2023-04-11 12:30:23,24
2023-04-11 12:35:34,25
2023-04-11 12:40:43,25
2023-04-11 12:45:52,30
2023-04-11 12:51:01,35
2023-04-11 12:56:10,37
2023-04-11 13:01:19,39
2023-04-11 13:06:29,39
2023-04-11 13:11:38,37
2023-04-11 13:16:47,38
2023-04-11 13:21:56,37
2023-04-11 13:27:05,38
2023-04-11 13:32:14,35
2023-04-11 13:37:23,37
2023-04-11 13:42:32,37
2023-04-11 13:47:41,40
2023-04-11 13:52:53,39
2023-04-11 13:58:02,38
2023-04-11 14:03:12,38
2023-04-11 14:08:21,40
2023-04-11 14:13:30,40
2023-04-11 14:18:39,39
2023-04-11 14:23:49,38
2023-04-11 14:28:58,41
2023-04-11 14:34:07,41
2023-04-11 14:39:16,39
2023-04-11 14:44:25,31
2023-04-11 14:49:34,29
2023-04-11 14:54:43,27
2023-04-11 14:59:53,28
2023-04-11 15:05:01,26
2023-04-11 15:10:10,30
2023-04-11 15:15:20,31
2023-04-11 15:20:29,33
2023-04-11 15:25:38,34
2023-04-11 15:30:48,33
2023-04-11 15:35:57,32
2023-04-11 15:41:06,34
2023-04-11 15:46:15,34
2023-04-11 15:51:26,31
2023-04-11 15:56:36,31
2023-04-11 16:01:45,31
2023-04-11 16:06:56,31
2023-04-11 16:12:06,29
2023-04-11 16:17:15,29
2023-04-11 16:22:25,28
2023-04-11 16:27:34,30
2023-04-11 16:32:43,33
2023-04-11 16:37:52,36
2023-04-11 16:43:02,35
2023-04-11 16:48:11,37
2023-04-11 16:53:20,36
2023-04-11 16:58:30,31
2023-04-11 17:03:39,30
2023-04-11 17:08:51,33
2023-04-11 17:14:00,39
2023-04-11 17:19:09,40
2023-04-11 17:24:19,40
2023-04-11 17:29:28,41
2023-04-11 17:34:36,42
2023-04-11 17:39:45,40
2023-04-11 17:44:55,42
2023-04-11 17:50:04,40
2023-04-11 17:55:13,41
2023-04-11 18:00:22,45
2023-04-11 18:05:31,48
2023-04-11 18:10:41,52
2023-04-11 18:15:50,57
2023-04-11 18:20:59,67
2023-04-11 18:26:09,69
2023-04-11 18:31:18,72
2023-04-11 18:36:27,76
2023-04-11 18:41:37,80
2023-04-11 18:46:46,82
2023-04-11 18:51:55,90
2023-04-11 18:57:05,92
2023-04-11 19:02:14,97
2023-04-11 19:07:23,102
2023-04-11 19:12:32,104
2023-04-11 19:17:41,104
2023-04-11 19:22:50,106
2023-04-11 19:28:00,101
2023-04-11 19:33:09,103
2023-04-11 19:38:18,102
2023-04-11 19:43:28,96
2023-04-11 19:48:40,98
2023-04-11 19:53:49,100
2023-04-11 19:58:59,105
2023-04-11 20:04:08,105
2023-04-11 20:09:17,99
2023-04-11 20:14:26,99
2023-04-11 20:19:36,95
2023-04-11 20:24:45,90
2023-04-11 20:29:54,89
2023-04-11 20:40:05,80
2023-04-11 20:45:16,76
2023-04-11 20:50:25,72
2023-04-11 20:55:33,69
2023-04-11 21:00:43,68
2023-04-11 21:05:52,65
2023-04-11 21:11:01,66
2023-04-11 21:16:11,65
2023-04-11 21:21:21,58
2023-04-11 21:26:30,52
2023-04-11 21:31:39,46
2023-04-11 21:36:49,45
2023-04-11 21:41:58,46
2023-04-11 21:47:07,44
2023-04-11 21:52:18,45
2023-04-11 21:57:27,45
2023-04-11 22:02:38,44
2023-04-11 22:07:48,43
2023-04-11 22:12:57,43
2023-04-11 22:18:06,41
2023-04-11 22:23:16,39
2023-04-11 22:28:25,37
2023-04-11 22:33:34,35
2023-04-11 22:38:44,33
2023-04-11 22:43:52,25
2023-04-11 22:49:02,22
2023-04-11 22:54:11,21
2023-04-11 22:59:20,20
2023-04-11 23:04:30,17
2023-04-11 23:09:39,14
2023-04-11 23:14:49,11
2023-04-11 23:19:59,13
2023-04-11 23:25:08,12
2023-04-11 23:30:17,12
2023-04-11 23:35:27,10
2023-04-11 23:40:36,9
2023-04-11 23:45:45,5
2023-04-11 23:50:54,4
2023-04-11 23:56:04,2
2023-04-12 00:01:16,0
2023-04-12 00:06:27,0
2023-04-12 00:11:37,0
2023-04-12 00:16:46,0
2023-04-12 00:21:56,0
2023-04-12 00:27:05,0
2023-04-12 00:32:14,0
2023-04-12 00:37:23,0
2023-04-12 00:42:33,0
2023-04-12 00:47:42,0
2023-04-12 00:52:51,0
2023-04-12 00:58:00,0
2023-04-12 01:03:10,0
2023-04-12 01:08:20,0
2023-04-12 01:13:29,0
2023-04-12 01:18:39,0
2023-04-12 01:23:48,0
2023-04-12 01:28:57,0
2023-04-12 01:34:06,0
2023-04-12 01:39:16,0
2023-04-12 01:44:25,0
2023-04-12 01:49:34,0
2023-04-12 01:54:43,0
2023-04-12 01:59:52,0
2023-04-12 02:05:02,0
2023-04-12 02:10:11,0
2023-04-12 02:15:20,0
2023-04-12 02:20:29,0
2023-04-12 02:25:38,0
2023-04-12 02:30:48,0
2023-04-12 02:35:57,0
2023-04-12 02:41:06,0
2023-04-12 02:46:15,0
2023-04-12 02:51:24,0
2023-04-12 02:56:34,0
2023-04-12 03:01:43,0
2023-04-12 03:06:52,0
2023-04-12 03:12:01,0
2023-04-12 03:17:10,0
2023-04-12 03:22:20,0
2023-04-12 03:27:29,0
2023-04-12 03:32:38,0
2023-04-12 03:37:47,0
2023-04-12 03:47:58,0
2023-04-12 03:53:08,0
2023-04-12 03:58:17,0
2023-04-12 04:03:26,0
2023-04-12 04:08:35,0
2023-04-12 04:13:44,0
2023-04-12 04:18:53,0
2023-04-12 04:24:02,0
2023-04-12 04:29:11,0
2023-04-12 04:34:21,0
2023-04-12 04:39:30,0
2023-04-12 04:44:39,0
2023-04-12 04:49:48,0
2023-04-12 04:54:57,0
2023-04-12 05:00:06,0
2023-04-12 05:05:15,0
2023-04-12 05:10:24,0
2023-04-12 08:26:12,0
2023-04-12 08:31:22,4
2023-04-12 08:36:31,20
2023-04-12 08:41:40,24
2023-04-12 08:46:50,25
2023-04-12 08:52:00,23
2023-04-12 08:57:10,23
2023-04-12 09:02:19,20
2023-04-12 09:07:28,18
2023-04-12 09:12:37,17
2023-04-12 09:17:46,16
2023-04-12 09:22:56,15
2023-04-12 09:28:06,17
2023-04-12 09:33:16,18
2023-04-12 09:38:25,20
2023-04-12 09:43:34,23
2023-04-12 09:48:43,22
2023-04-12 09:53:52,23
2023-04-12 09:59:01,21
2023-04-12 10:04:11,20
2023-04-12 10:09:20,21
2023-04-12 10:14:29,19
2023-04-12 10:19:38,17
2023-04-12 10:24:48,17
2023-04-12 10:29:57,18
2023-04-12 10:35:06,19
2023-04-12 10:40:15,18
2023-04-12 10:45:24,19
2023-04-12 10:50:34,20
2023-04-12 10:55:43,19
2023-04-12 11:00:52,20
2023-04-12 11:06:02,20
2023-04-12 11:11:11,19
2023-04-12 11:16:20,19
2023-04-12 11:21:29,20
2023-04-12 11:26:38,19
2023-04-12 11:31:47,19
2023-04-12 11:36:57,20
2023-04-12 11:42:06,18
2023-04-12 11:47:15,17
2023-04-12 11:52:24,18
2023-04-12 11:57:34,19
2023-04-12 12:02:43,21
2023-04-12 12:07:52,22
2023-04-12 12:13:01,23
2023-04-12 12:18:10,22
2023-04-12 12:23:19,22
2023-04-12 12:28:29,24
2023-04-12 12:33:38,26
2023-04-12 12:38:47,26
2023-04-12 12:43:57,27
2023-04-12 12:49:06,29
2023-04-12 12:54:16,30
2023-04-12 12:59:25,31
2023-04-12 13:04:34,33
2023-04-12 13:09:43,35
2023-04-12 13:14:53,36
2023-04-12 13:20:02,36
2023-04-12 13:25:11,36
2023-04-12 13:30:20,35
2023-04-12 13:35:30,35
2023-04-12 13:40:39,36
2023-04-12 13:45:49,36
2023-04-12 13:50:59,35
2023-04-12 13:56:08,35
2023-04-12 14:01:18,33
2023-04-12 14:06:27,31
2023-04-12 14:11:37,30
2023-04-12 14:16:46,30
2023-04-12 14:21:55,27
2023-04-12 14:27:05,25
2023-04-12 14:32:14,24
2023-04-12 14:37:23,25
2023-04-12 14:42:34,26
2023-04-12 14:47:44,27
2023-04-12 14:52:53,27
2023-04-12 14:58:02,26
2023-04-12 15:03:11,27
2023-04-12 15:08:21,28
2023-04-12 15:13:30,27
2023-04-12 15:18:39,29
2023-04-12 15:23:48,31
2023-04-12 15:28:57,27
2023-04-12 15:34:07,28
2023-04-12 15:39:16,25
2023-04-12 15:44:26,23
2023-04-12 15:49:35,22
2023-04-12 15:54:44,22
2023-04-12 15:59:54,23
2023-04-12 16:05:03,24
2023-04-12 16:10:12,24
2023-04-12 16:15:22,22
2023-04-12 16:20:31,22
2023-04-12 16:25:40,23
2023-04-12 16:30:50,24
2023-04-12 16:36:01,25
2023-04-12 16:41:11,26
2023-04-12 16:46:20,26
2023-04-12 16:51:30,23
2023-04-12 16:56:39,23
2023-04-12 17:01:48,30
2023-04-12 17:06:58,33
2023-04-12 17:12:07,37
2023-04-12 17:17:17,39
2023-04-12 17:22:26,36
2023-04-12 17:27:35,42
2023-04-12 17:32:44,47
2023-04-12 17:37:54,49
2023-04-12 17:43:03,49
2023-04-12 17:48:12,53
2023-04-12 17:53:22,53
2023-04-12 17:58:31,55
2023-04-12 18:03:40,56
2023-04-12 18:08:49,61
2023-04-12 18:13:59,71
2023-04-12 18:19:08,79
2023-04-12 18:24:18,84
2023-04-12 18:29:28,86
2023-04-12 18:34:37,89
2023-04-12 18:39:46,91
2023-04-12 18:44:56,84
2023-04-12 18:50:05,88
2023-04-12 18:55:14,90
2023-04-12 19:00:23,92
2023-04-12 19:05:33,100
2023-04-12 19:10:42,105
2023-04-12 19:15:51,112
2023-04-12 19:21:00,113
2023-04-12 19:26:09,112
2023-04-12 19:31:18,109
2023-04-12 19:36:28,107
2023-04-12 19:41:37,104
2023-04-12 19:46:46,103
2023-04-12 19:51:56,97
2023-04-12 19:57:05,96
2023-04-12 20:02:15,98
2023-04-12 20:07:24,98
2023-04-12 20:12:34,99
2023-04-12 20:17:44,102
2023-04-12 20:22:53,95
2023-04-12 20:28:03,94
2023-04-12 20:33:13,93
2023-04-12 20:38:22,89
2023-04-12 20:43:32,87
2023-04-12 20:48:41,79
2023-04-12 20:53:50,77
2023-04-12 20:58:59,74
2023-04-12 21:04:08,70
2023-04-12 21:09:18,66
2023-04-12 21:14:27,66
2023-04-12 21:19:36,69
2023-04-12 21:24:45,70
2023-04-12 21:29:55,68
2023-04-12 21:35:04,62
2023-04-12 21:40:13,61
2023-04-12 21:45:23,61
2023-04-12 21:50:32,59
2023-04-12 21:55:41,57
2023-04-12 22:00:51,52
2023-04-12 22:06:01,51
2023-04-12 22:11:10,50
2023-04-12 22:16:20,48
2023-04-12 22:21:29,47
2023-04-12 22:26:38,45
2023-04-12 22:31:48,43
2023-04-12 22:36:57,43
2023-04-12 22:42:06,39
2023-04-12 22:47:15,35
2023-04-12 22:52:24,31
2023-04-12 22:57:34,31
2023-04-12 23:02:43,32
2023-04-12 23:07:52,28
2023-04-12 23:13:02,27
2023-04-12 23:18:11,26
2023-04-12 23:23:20,26
2023-04-12 23:28:29,20
2023-04-12 23:33:39,17
2023-04-12 23:38:48,16
2023-04-12 23:43:57,14
2023-04-12 23:49:07,12
2023-04-12 23:54:16,7
2023-04-12 23:59:26,1
2023-04-13 00:04:35,1
2023-04-13 00:09:44,0
2023-04-13 00:14:53,0
2023-04-13 00:20:03,0
2023-04-13 00:25:12,0
2023-04-13 00:30:21,0
2023-04-13 00:35:31,0
2023-04-13 00:40:40,0
2023-04-13 00:45:49,0
2023-04-13 00:50:58,0
2023-04-13 00:56:07,0
2023-04-13 01:01:16,0
2023-04-13 01:06:25,0
2023-04-13 01:11:34,0
2023-04-13 01:16:44,0
2023-04-13 01:21:53,0
2023-04-13 01:27:02,0
2023-04-13 01:32:11,0
2023-04-13 01:37:20,0
2023-04-13 01:42:30,0
2023-04-13 01:47:39,0
2023-04-13 01:52:48,0
2023-04-13 01:57:58,0
2023-04-13 02:03:08,0
2023-04-13 02:08:17,0
2023-04-13 02:13:26,0
2023-04-13 02:18:35,0
2023-04-13 02:23:45,0
2023-04-13 02:28:54,0
2023-04-13 02:34:03,0
2023-04-13 02:39:12,0
2023-04-13 02:44:21,0
2023-04-13 02:49:50,0
2023-04-13 02:54:59,0
2023-04-13 03:00:08,0
2023-04-13 03:05:17,0
2023-04-13 03:10:26,0
2023-04-13 03:15:35,0
2023-04-13 03:20:44,0
2023-04-13 03:25:53,0
2023-04-13 03:31:02,0
2023-04-13 03:36:11,0
2023-04-13 03:41:21,0
2023-04-13 03:46:30,0
2023-04-13 03:51:38,0
2023-04-13 03:56:47,0
2023-04-13 04:01:56,0
2023-04-13 04:07:05,0
2023-04-13 04:12:14,0
2023-04-13 04:17:23,0
2023-04-13 04:22:32,0
2023-04-13 04:27:41,0
2023-04-13 04:32:50,0
2023-04-13 04:37:59,0
2023-04-13 04:43:08,0
2023-04-13 04:48:17,0
2023-04-13 04:53:26,0
2023-04-13 04:58:35,0
2023-04-13 05:03:44,0
2023-04-13 05:08:53,0
2023-04-13 05:14:02,0
2023-04-13 05:19:11,0
2023-04-13 05:24:21,0
2023-04-13 05:29:30,0
2023-04-13 05:34:39,0
2023-04-13 05:39:48,0
2023-04-13 05:44:57,0
2023-04-13 05:50:06,0
2023-04-13 05:55:15,0
2023-04-13 06:00:24,0
2023-04-13 06:05:33,0
2023-04-13 06:10:42,0
2023-04-13 06:15:51,0
2023-04-13 06:21:02,0
2023-04-13 06:26:13,0
2023-04-13 06:31:23,0
2023-04-13 06:36:32,0
2023-04-13 06:41:41,0
2023-04-13 06:46:50,0
2023-04-13 06:51:59,0
2023-04-13 06:57:08,0
2023-04-13 07:02:17,8
2023-04-13 07:07:26,18
2023-04-13 07:12:35,19
2023-04-13 07:17:44,19
2023-04-13 07:22:53,20
2023-04-13 07:28:02,21
2023-04-13 07:33:11,21
2023-04-13 07:38:20,22
2023-04-13 07:43:29,23
2023-04-13 07:48:38,24
2023-04-13 07:53:47,24
2023-04-13 07:58:56,25
2023-04-13 08:04:05,24
2023-04-13 08:09:14,25
2023-04-13 08:14:23,30
2023-04-13 08:19:32,33
2023-04-13 08:24:41,40
2023-04-13 08:29:50,39
2023-04-13 08:34:59,40
2023-04-13 08:40:08,40
2023-04-13 08:45:18,39
2023-04-13 08:50:27,43
2023-04-13 08:55:36,43
2023-04-13 09:00:45,44
2023-04-13 09:05:54,42
2023-04-13 09:11:03,46
2023-04-13 09:16:12,47
2023-04-13 09:21:23,46
2023-04-13 09:26:34,44
2023-04-13 09:31:43,43
2023-04-13 09:36:52,41
2023-04-13 09:42:01,41
2023-04-13 09:47:10,37
2023-04-13 09:52:21,36
2023-04-13 09:57:31,35
2023-04-13 10:02:40,28
2023-04-13 10:07:49,25
2023-04-13 10:12:58,24
2023-04-13 10:18:07,22
2023-04-13 10:23:16,20
2023-04-13 10:28:27,21
2023-04-13 10:33:36,21
2023-04-13 10:38:45,23
2023-04-13 10:43:54,22
2023-04-13 10:49:03,22
2023-04-13 10:54:13,23
2023-04-13 10:59:22,26
2023-04-13 11:04:31,28
2023-04-13 11:09:40,29
2023-04-13 11:14:49,30
2023-04-13 11:19:58,29
2023-04-13 11:25:07,28
2023-04-13 11:30:16,29
2023-04-13 11:35:26,30
2023-04-13 11:40:35,32
2023-04-13 11:45:44,33
2023-04-13 11:50:52,36
2023-04-13 11:56:02,40
2023-04-13 12:01:11,45
2023-04-13 12:06:20,49
2023-04-13 12:11:29,51
2023-04-13 12:16:38,48
2023-04-13 12:21:47,48
2023-04-13 12:26:56,52
2023-04-13 12:32:06,51
2023-04-13 12:37:15,49
2023-04-13 12:42:25,49
2023-04-13 12:47:34,53
2023-04-13 12:52:43,51
2023-04-13 12:57:52,46
2023-04-13 13:03:02,49
2023-04-13 13:08:11,50
2023-04-13 13:13:20,52
2023-04-13 13:18:29,52
2023-04-13 13:23:39,51
2023-04-13 13:28:48,52
2023-04-13 13:33:57,52
2023-04-13 13:39:06,51
2023-04-13 13:44:16,50
2023-04-13 13:49:25,54
2023-04-13 13:54:34,54
2023-04-13 13:59:43,54
2023-04-13 14:04:52,51
2023-04-13 14:10:01,51
2023-04-13 14:15:10,50
2023-04-13 14:20:19,49
2023-04-13 14:25:28,46
2023-04-13 14:30:38,44
2023-04-13 14:35:47,44
2023-04-13 14:40:56,42
2023-04-13 14:46:05,42
2023-04-13 14:51:14,42
2023-04-13 14:56:23,43
2023-04-13 15:01:32,44
2023-04-13 15:06:42,44
2023-04-13 15:11:52,44
2023-04-13 15:17:01,44
2023-04-13 15:22:10,44
2023-04-13 15:27:19,44
2023-04-13 15:32:28,42
2023-04-13 15:37:37,40
2023-04-13 15:42:46,36
2023-04-13 15:47:55,30
2023-04-13 15:53:04,30
2023-04-13 15:58:13,31
2023-04-13 16:03:22,31
2023-04-13 16:08:31,31
2023-04-13 16:13:40,32
2023-04-13 16:18:49,35
2023-04-13 16:23:59,33
2023-04-13 16:29:08,33
2023-04-13 16:34:17,35
2023-04-13 16:39:27,38
2023-04-13 16:44:36,38
2023-04-13 16:49:46,38
2023-04-13 16:54:55,31
2023-04-13 17:00:04,29
2023-04-13 17:05:13,30
2023-04-13 17:10:22,34
2023-04-13 17:15:32,36
2023-04-13 17:20:41,37
2023-04-13 17:25:51,34
2023-04-13 17:31:00,35
2023-04-13 17:36:09,35
2023-04-13 17:41:18,37
2023-04-13 17:46:27,42
2023-04-13 17:51:36,45
2023-04-13 17:56:45,48
2023-04-13 18:01:54,49
2023-04-13 18:07:03,52
2023-04-13 18:12:12,58
2023-04-13 18:17:22,67
2023-04-13 18:22:31,77
2023-04-13 18:27:40,76
2023-04-13 18:32:50,79
2023-04-13 18:37:59,80
2023-04-13 18:43:07,85
2023-04-13 18:48:16,93
2023-04-13 18:53:25,98
2023-04-13 18:58:34,101
2023-04-13 19:03:43,102
2023-04-13 19:08:53,101
2023-04-13 19:14:02,97
2023-04-13 19:19:11,97
2023-04-13 19:24:20,99
2023-04-13 19:29:29,97
2023-04-13 19:34:39,100
2023-04-13 19:39:48,96
2023-04-13 19:44:57,92
2023-04-13 19:50:06,89
2023-04-13 19:55:15,93
2023-04-13 20:00:24,94
2023-04-13 20:05:33,94
2023-04-13 20:10:42,93
2023-04-13 20:15:51,84
2023-04-13 20:21:00,82
2023-04-13 20:26:10,81
2023-04-13 20:31:20,84
2023-04-13 20:36:29,85
2023-04-13 20:41:38,74
2023-04-13 20:46:47,69
2023-04-13 20:51:57,68
2023-04-13 20:57:06,66
2023-04-13 21:02:15,62
2023-04-13 21:07:24,60
2023-04-13 21:12:33,61
