2023-04-03 15:58:01,332023-04-03 16:01:58,342023-04-03 16:07:15,342023-04-03 16:22:29,362023-04-03 16:37:43,312023-04-03 16:52:57,372023-04-03 17:08:11,422023-04-03 17:23:24,522023-04-03 17:38:38,532023-04-03 17:53:51,592023-04-03 18:09:05,712023-04-03 18:24:19,962023-04-03 18:39:33,972023-04-03 19:00:46,1042023-04-03 19:16:00,1152023-04-03 19:31:13,1262023-04-03 19:46:27,1152023-04-03 20:01:40,1152023-04-03 20:16:54,1092023-04-03 20:32:07,1072023-04-03 20:47:20,932023-04-03 21:02:34,872023-04-03 21:17:47,832023-04-03 21:33:01,752023-04-03 21:48:14,612023-04-04 09:21:28,522023-04-04 09:23:34,542023-04-04 09:24:40,542023-04-04 09:39:53,482023-04-04 09:55:06,402023-04-04 10:07:38,362023-04-04 10:13:49,362023-04-04 10:15:48,362023-04-04 10:17:24,342023-04-04 10:46:57,262023-04-04 10:52:06,282023-04-04 10:57:14,262023-04-04 11:02:22,242023-04-04 11:07:30,232023-04-04 11:22:35,232023-04-04 11:27:43,242023-04-04 12:14:51,302023-04-04 12:18:03,322023-04-04 12:23:16,35
2023-04-13 21:17:42,60
2023-04-13 21:22:52,59
2023-04-13 21:28:01,61
2023-04-13 21:33:10,62
2023-04-13 21:38:19,60
2023-04-13 21:43:28,58
2023-04-13 21:48:38,54
2023-04-13 21:53:47,46
2023-04-13 21:58:56,44
2023-04-13 22:04:05,42
2023-04-13 22:09:14,40
2023-04-13 22:14:24,38
2023-04-13 22:19:33,38
2023-04-13 22:24:42,38
2023-04-13 22:29:52,33
2023-04-13 22:35:01,33
2023-04-13 22:40:11,32
2023-04-13 22:45:20,32
2023-04-13 22:50:29,32
2023-04-13 22:55:38,29
2023-04-13 23:00:47,27
2023-04-13 23:05:56,26
2023-04-13 23:11:06,20
2023-04-13 23:16:15,22
2023-04-13 23:21:24,18
2023-04-13 23:26:34,17
2023-04-13 23:31:43,17
2023-04-13 23:36:52,16
2023-04-13 23:42:00,15
2023-04-13 23:47:09,10
2023-04-13 23:52:18,10
2023-04-13 23:57:27,2
2023-04-14 00:02:36,0
2023-04-14 00:07:45,0
2023-04-14 00:12:55,0
2023-04-14 00:18:04,0
2023-04-14 00:23:13,0
2023-04-14 00:28:22,0
2023-04-14 00:33:31,0
2023-04-14 00:38:40,0
2023-04-14 00:43:49,0
2023-04-14 00:48:58,0
2023-04-14 00:54:08,0
2023-04-14 00:59:17,0
2023-04-14 01:04:26,0
2023-04-14 01:09:35,0
2023-04-14 01:14:44,0
2023-04-14 01:19:53,0
2023-04-14 01:25:02,0
2023-04-14 01:30:12,0
2023-04-14 01:35:21,0
2023-04-14 01:40:30,0
2023-04-14 01:45:39,0
2023-04-14 01:50:48,0
2023-04-14 01:55:57,0
2023-04-14 02:01:06,0
2023-04-14 02:06:15,0
2023-04-14 02:11:24,0
2023-04-14 02:16:33,0
2023-04-14 02:21:42,0
2023-04-14 02:26:51,0
2023-04-14 02:32:00,0
2023-04-14 02:37:09,0
2023-04-14 02:42:19,0
2023-04-14 02:47:28,0
2023-04-14 02:52:36,0
2023-04-14 02:57:45,0
2023-04-14 03:02:54,0
2023-04-14 03:08:04,0
2023-04-14 03:13:13,0
2023-04-14 03:18:22,0
2023-04-14 03:23:32,0
2023-04-14 03:28:41,0
2023-04-14 03:33:50,0
2023-04-14 03:39:00,0
2023-04-14 03:44:09,0
2023-04-14 03:49:18,0
2023-04-14 03:54:26,0
2023-04-14 03:59:36,0
2023-04-14 04:04:44,0
2023-04-14 04:09:53,0
2023-04-14 04:15:03,0
2023-04-14 04:20:12,0
2023-04-14 04:25:21,0
2023-04-14 04:30:30,0
2023-04-14 04:35:39,0
2023-04-14 04:40:48,0
2023-04-14 04:45:57,0
2023-04-14 04:51:06,0
2023-04-14 04:56:16,0
2023-04-14 05:01:24,0
2023-04-14 05:06:34,0
2023-04-14 05:11:43,0
2023-04-14 05:16:52,0
2023-04-14 05:22:01,0
2023-04-14 05:27:10,0
2023-04-14 05:32:19,0
2023-04-14 05:37:28,0
2023-04-14 05:42:37,0
2023-04-14 05:47:46,0
2023-04-14 05:52:55,0
2023-04-14 05:58:04,0
2023-04-14 06:03:13,0
2023-04-14 06:08:22,0
2023-04-14 06:13:31,0
2023-04-14 06:18:40,0
2023-04-14 06:23:50,0
2023-04-14 06:28:59,0
2023-04-14 06:34:08,0
2023-04-14 06:39:17,0
2023-04-14 06:44:26,0
2023-04-14 06:49:35,0
2023-04-14 06:54:44,0
2023-04-14 06:59:53,0
2023-04-14 07:05:01,12
2023-04-14 07:10:10,15
2023-04-14 07:15:19,19
2023-04-14 07:20:28,21
2023-04-14 07:25:38,21
2023-04-14 07:30:47,24
2023-04-14 07:35:56,26
2023-04-14 07:41:05,26
2023-04-14 07:46:14,27
2023-04-14 07:51:23,31
2023-04-14 07:56:32,32
2023-04-14 08:01:41,33
2023-04-14 08:06:50,36
2023-04-14 08:12:02,39
2023-04-14 08:17:12,37
2023-04-14 08:22:22,35
2023-04-14 08:27:31,36
2023-04-14 08:37:48,33
2023-04-14 08:42:59,35
2023-04-14 08:53:16,33
2023-04-14 09:03:34,37
2023-04-14 09:08:45,37
2023-04-14 09:13:54,37
2023-04-14 09:19:05,38
2023-04-14 09:24:15,41
2023-04-14 09:29:24,42
2023-04-14 09:34:33,42
2023-04-14 09:39:43,42
2023-04-14 09:44:52,40
2023-04-14 09:50:01,38
2023-04-14 09:55:10,39
2023-04-14 10:00:19,36
2023-04-14 10:05:28,34
2023-04-14 10:10:38,35
2023-04-14 10:15:46,33
2023-04-14 10:20:56,35
2023-04-14 10:26:07,32
2023-04-14 10:31:16,32
2023-04-14 10:36:26,32
2023-04-14 10:41:35,31
2023-04-14 10:46:44,27
2023-04-14 10:51:54,30
2023-04-14 10:57:04,31
2023-04-14 11:02:14,31
2023-04-14 11:07:23,30
2023-04-14 11:12:32,28
2023-04-14 11:17:41,26
2023-04-14 11:22:50,25
2023-04-14 11:28:00,25
2023-04-14 11:33:09,29
2023-04-14 11:38:18,29
2023-04-14 11:43:27,32
2023-04-14 11:48:37,35
2023-04-14 11:53:46,38
2023-04-14 11:58:55,36
2023-04-14 12:04:04,36
2023-04-14 12:09:13,39
2023-04-14 12:14:23,39
2023-04-14 12:19:32,39
2023-04-14 12:24:41,37
2023-04-14 12:29:50,39
2023-04-14 12:35:00,37
2023-04-14 12:40:09,39
2023-04-14 12:45:18,39
2023-04-14 12:50:27,38
2023-04-14 12:55:36,40
2023-04-14 13:00:45,41
2023-04-14 13:05:54,42
2023-04-14 13:11:03,43
2023-04-14 13:16:12,42
2023-04-14 13:21:22,41
2023-04-14 13:26:31,39
2023-04-14 13:31:40,39
2023-04-14 13:36:49,36
2023-04-14 13:41:58,39
2023-04-14 13:47:07,41
2023-04-14 13:52:17,42
2023-04-14 13:57:26,41
2023-04-14 14:02:35,39
2023-04-14 14:07:44,37
2023-04-14 14:12:53,35
2023-04-14 14:18:02,33
2023-04-14 14:23:11,33
2023-04-14 14:28:20,29
2023-04-14 14:38:37,30
2023-04-14 14:43:48,28
2023-04-14 14:48:59,28
2023-04-14 14:54:08,30
2023-04-14 14:59:18,30
2023-04-14 15:04:27,28
2023-04-14 15:09:36,29
2023-04-14 15:14:45,28
2023-04-14 15:19:55,33
2023-04-14 15:25:04,33
2023-04-14 15:30:13,32
2023-04-14 15:35:23,32
2023-04-14 15:40:33,33
2023-04-14 15:45:42,35
2023-04-14 15:50:51,34
2023-04-14 15:56:00,38
2023-04-14 16:01:10,43
2023-04-14 16:06:19,43
2023-04-14 16:11:28,44
2023-04-14 16:16:37,44
2023-04-14 16:21:47,43
2023-04-14 16:26:57,42
2023-04-14 16:32:06,42
2023-04-14 16:37:15,42
2023-04-14 16:52:25,46
2023-04-14 16:57:41,51
2023-04-14 17:02:50,48
2023-04-14 17:09:35,51
2023-04-14 17:14:44,54
2023-04-14 17:19:54,60
2023-04-14 17:25:03,62
2023-04-14 17:30:12,63
2023-04-14 17:35:21,62
2023-04-14 17:40:30,62
2023-04-14 17:45:39,62
2023-04-14 17:50:48,64
2023-04-14 17:55:58,64
2023-04-14 18:01:07,65
2023-04-14 18:06:16,69
2023-04-14 18:11:26,73
2023-04-14 18:16:35,71
2023-04-14 18:21:44,74
2023-04-14 18:26:54,76
2023-04-14 18:32:04,77
2023-04-14 18:37:13,72
2023-04-14 18:42:22,68
2023-04-14 18:47:31,69
2023-04-14 18:52:40,67
2023-04-14 18:57:50,68
2023-04-14 19:02:59,70
2023-04-14 19:08:08,72
2023-04-14 19:13:17,70
2023-04-14 19:18:27,74
2023-04-14 19:23:36,71
2023-04-14 19:28:45,68
2023-04-14 19:33:54,70
2023-04-14 19:39:03,69
2023-04-14 19:44:12,68
2023-04-14 19:49:22,67
2023-04-14 19:54:31,64
2023-04-14 19:59:40,60
2023-04-14 20:04:49,66
2023-04-14 20:09:58,62
2023-04-14 20:15:07,65
2023-04-14 20:20:16,60
2023-04-14 20:25:25,59
2023-04-14 20:30:34,58
2023-04-14 20:35:44,55
2023-04-14 20:40:53,51
2023-04-14 20:46:02,49
2023-04-14 20:51:11,51
2023-04-14 20:56:20,55
2023-04-14 21:01:30,51
2023-04-14 21:06:39,51
2023-04-14 21:11:48,49
2023-04-14 21:16:57,48
2023-04-14 21:22:06,47
2023-04-14 21:27:15,46
2023-04-14 21:32:24,46
2023-04-14 21:37:34,45
2023-04-14 21:42:43,43
2023-04-14 21:47:52,42
2023-04-14 21:53:01,39
2023-04-14 21:58:10,38
2023-04-14 22:03:20,36
2023-04-14 22:08:29,32
2023-04-14 22:13:38,32
2023-04-14 22:18:47,28
2023-04-14 22:23:56,25
2023-04-14 22:29:05,24
2023-04-14 22:34:15,26
2023-04-14 22:39:25,26
2023-04-14 22:44:35,24
2023-04-14 22:49:44,24
2023-04-14 22:54:53,22
2023-04-14 23:00:02,22
2023-04-14 23:05:11,20
2023-04-14 23:10:20,16
2023-04-14 23:15:29,13
2023-04-14 23:20:38,13
2023-04-14 23:25:48,12
2023-04-14 23:30:57,10
2023-04-14 23:36:06,8
2023-04-14 23:41:15,7
2023-04-14 23:46:24,2
2023-04-14 23:51:33,1
2023-04-14 23:56:43,0
2023-04-15 00:01:52,0
2023-04-15 00:07:01,0
2023-04-15 00:12:10,0
2023-04-15 00:17:19,0
2023-04-15 00:22:27,0
2023-04-15 00:27:36,0
2023-04-15 00:32:46,0
2023-04-15 00:37:55,0
2023-04-15 00:43:04,0
2023-04-15 00:48:13,0
2023-04-15 00:53:22,0
2023-04-15 00:58:31,0
2023-04-15 01:03:40,0
2023-04-15 01:08:49,0
2023-04-15 01:13:58,0
2023-04-15 01:19:07,0
2023-04-15 01:24:17,0
2023-04-15 01:29:26,0
2023-04-15 01:34:35,0
2023-04-15 01:39:44,0
2023-04-15 01:44:53,0
2023-04-15 01:50:02,0
2023-04-15 01:55:11,0
2023-04-15 02:00:20,0
2023-04-15 02:05:29,0
2023-04-15 02:10:38,0
2023-04-15 02:15:47,0
2023-04-15 02:20:56,0
2023-04-15 02:26:05,0
2023-04-15 02:31:14,0
2023-04-15 02:36:23,0
2023-04-15 02:41:32,0
2023-04-15 02:46:41,0
2023-04-15 02:51:50,0
2023-04-15 02:57:00,0
2023-04-15 03:02:09,0
2023-04-15 03:07:18,0
2023-04-15 03:12:27,0
2023-04-15 03:17:36,0
2023-04-15 03:22:46,0
2023-04-15 03:27:55,0
2023-04-15 03:33:04,0
2023-04-15 03:38:13,0
2023-04-15 03:43:22,0
2023-04-15 03:48:31,0
2023-04-15 03:53:40,0
2023-04-15 03:58:49,0
2023-04-15 04:03:58,0
2023-04-15 04:09:07,0
2023-04-15 04:14:16,0
2023-04-15 04:19:25,0
2023-04-15 04:24:34,0
2023-04-15 04:29:43,0
2023-04-15 04:34:52,0
2023-04-15 04:40:01,0
2023-04-15 04:45:10,0
2023-04-15 04:50:19,0
2023-04-15 04:55:28,0
2023-04-15 05:00:37,0
2023-04-15 05:05:46,0
2023-04-15 05:10:55,0
2023-04-15 05:16:06,0
2023-04-15 05:21:16,0
2023-04-15 05:26:26,0
2023-04-15 05:31:35,0
2023-04-15 05:36:44,0
2023-04-15 05:41:53,0
2023-04-15 05:47:02,0
2023-04-15 05:52:11,0
2023-04-15 05:57:20,0
2023-04-15 06:02:29,0
2023-04-15 06:07:38,0
2023-04-15 06:12:47,0
2023-04-15 06:17:55,0
2023-04-15 06:23:04,0
2023-04-15 06:28:13,0
2023-04-15 06:33:23,0
2023-04-15 06:38:32,0
2023-04-15 06:43:41,0
2023-04-15 06:48:50,0
2023-04-15 06:53:59,0
2023-04-15 06:59:08,0
2023-04-15 07:04:17,0
2023-04-15 07:09:26,0
2023-04-15 07:14:35,0
2023-04-15 07:19:44,0
2023-04-15 07:24:53,0
2023-04-15 07:30:03,0
2023-04-15 07:35:12,0
2023-04-15 07:40:21,0
2023-04-15 07:45:30,0
2023-04-15 07:50:39,0
2023-04-15 07:55:48,0
2023-04-15 08:00:57,0
2023-04-15 08:06:06,0
2023-04-15 08:11:15,0
2023-04-15 08:16:25,0
2023-04-15 08:21:34,0
2023-04-15 08:26:42,0
2023-04-15 08:31:51,0
2023-04-15 08:37:00,0
2023-04-15 08:42:09,0
2023-04-15 08:47:18,0
2023-04-15 08:52:27,0
2023-04-15 08:57:36,0
2023-04-15 09:02:45,5
2023-04-15 09:07:55,11
2023-04-15 09:13:04,11
2023-04-15 09:18:13,11
2023-04-15 09:23:22,11
2023-04-15 09:28:31,11
2023-04-15 09:38:48,13
2023-04-15 09:43:59,14
2023-04-15 09:49:08,16
2023-04-15 09:54:18,18
2023-04-15 09:59:27,20
2023-04-15 10:04:36,20
2023-04-15 10:09:45,22
2023-04-15 10:14:54,21
2023-04-15 10:20:03,20
2023-04-15 10:25:12,18
2023-04-15 10:30:21,20
2023-04-15 10:35:31,20
2023-04-15 10:40:40,20
2023-04-15 10:45:50,20
2023-04-15 10:50:58,20
2023-04-15 10:56:08,20
2023-04-15 11:01:17,23
2023-04-15 11:06:27,22
2023-04-15 11:11:36,22
2023-04-15 11:16:45,24
2023-04-15 11:21:54,26
2023-04-15 11:27:03,27
2023-04-15 11:32:13,27
2023-04-15 11:37:22,28
2023-04-15 11:42:31,33
2023-04-15 11:47:40,35
2023-04-15 11:52:49,42
2023-04-15 11:57:58,46
2023-04-15 12:03:07,45
2023-04-15 12:08:16,49
2023-04-15 12:13:25,49
2023-04-15 12:18:35,48
2023-04-15 12:23:44,50
2023-04-15 12:28:53,50
2023-04-15 12:34:02,50
2023-04-15 12:39:10,53
2023-04-15 12:44:19,51
2023-04-15 12:49:28,51
2023-04-15 12:54:37,51
2023-04-15 12:59:46,52
2023-04-15 13:04:55,51
2023-04-15 13:10:04,51
2023-04-15 13:15:13,51
2023-04-15 13:20:23,49
2023-04-15 13:25:32,46
2023-04-15 13:30:41,45
2023-04-15 13:35:50,46
2023-04-15 13:41:00,45
2023-04-15 13:46:08,44
2023-04-15 13:51:18,42
2023-04-15 13:56:27,42
2023-04-15 14:01:36,40
2023-04-15 14:06:45,37
2023-04-15 14:11:54,35
2023-04-15 14:17:03,34
2023-04-15 14:22:12,33
2023-04-15 14:27:21,35
2023-04-15 14:32:30,35
2023-04-15 14:37:39,34
2023-04-15 14:42:48,33
2023-04-15 14:47:57,31
2023-04-15 14:53:06,32
2023-04-15 14:58:15,32
2023-04-15 15:08:33,33
2023-04-15 15:13:44,33
2023-04-15 15:18:52,30
2023-04-15 15:24:02,30
2023-04-15 15:39:28,26
2023-04-15 15:44:39,26
2023-04-15 15:49:48,24
2023-04-15 15:54:57,24
2023-04-15 16:00:05,24
2023-04-15 16:05:14,25
2023-04-15 16:10:23,23
2023-04-15 16:15:32,23
2023-04-15 16:20:41,23
2023-04-15 16:25:50,24
2023-04-15 16:30:59,24
2023-04-15 16:36:08,22
2023-04-15 16:41:18,21
2023-04-15 16:46:27,20
2023-04-15 16:51:38,18
2023-04-15 16:56:47,16
2023-04-15 17:01:56,19
2023-04-15 17:07:05,18
2023-04-15 17:12:14,17
2023-04-15 17:17:23,17
2023-04-15 17:22:32,18
2023-04-15 17:27:41,19
2023-04-15 17:32:50,17
2023-04-15 17:37:59,18
2023-04-15 17:43:08,17
2023-04-15 17:48:18,19
2023-04-15 17:53:27,18
2023-04-15 17:58:37,17
2023-04-15 18:03:47,17
2023-04-15 18:08:57,18
2023-04-15 18:14:07,18
2023-04-15 18:19:16,18
2023-04-15 18:24:25,19
2023-04-15 18:29:34,20
2023-04-15 18:34:43,21
2023-04-15 18:39:52,20
2023-04-15 18:45:02,21
2023-04-15 18:50:10,22
2023-04-15 18:55:20,21
2023-04-15 19:00:29,21
2023-04-15 19:05:38,20
2023-04-15 19:10:47,19
2023-04-15 19:15:56,19
2023-04-15 19:21:05,19
2023-04-15 19:26:14,22
2023-04-15 19:31:23,26
2023-04-15 19:36:32,28
2023-04-15 19:41:41,28
2023-04-15 19:46:50,27
2023-04-15 19:51:59,29
2023-04-15 19:57:09,28
2023-04-15 20:02:17,30
2023-04-15 20:07:26,29
2023-04-15 20:12:35,29
2023-04-15 20:17:44,31
2023-04-15 20:22:54,32
2023-04-15 20:28:03,31
2023-04-15 20:33:12,31
2023-04-15 20:38:21,33
2023-04-15 20:43:30,33
2023-04-15 20:48:39,30
2023-04-15 20:53:48,31
2023-04-15 20:58:57,31
2023-04-15 21:04:06,30
2023-04-15 21:09:15,30
2023-04-15 21:14:24,28
2023-04-15 21:19:34,26
2023-04-15 21:24:43,22
2023-04-15 21:29:51,19
2023-04-15 21:35:00,17
2023-04-15 21:40:10,16
2023-04-15 21:45:19,13
2023-04-15 21:50:28,11
2023-04-15 21:55:37,9
2023-04-15 22:00:47,8
2023-04-15 22:05:56,2
2023-04-15 22:11:05,0
2023-04-15 22:16:14,0
2023-04-15 22:21:24,0
2023-04-15 22:26:33,0
2023-04-15 22:31:44,0
2023-04-15 22:36:53,0
2023-04-15 22:42:02,0
2023-04-15 22:47:11,0
2023-04-15 22:52:21,0
2023-04-15 22:57:30,0
2023-04-15 23:02:39,0
2023-04-15 23:07:48,0
2023-04-15 23:12:57,0
2023-04-15 23:18:06,0
2023-04-15 23:23:15,0
2023-04-15 23:28:24,0
2023-04-15 23:33:33,0
2023-04-15 23:38:42,0
2023-04-15 23:43:51,0
2023-04-15 23:49:00,0
2023-04-15 23:54:09,0
2023-04-15 23:59:19,0
2023-04-16 00:04:28,0
2023-04-16 00:09:37,0
2023-04-16 00:14:46,0
2023-04-16 00:19:55,0
2023-04-16 00:25:04,0
2023-04-16 00:30:13,0
2023-04-16 00:35:22,0
2023-04-16 00:40:31,0
2023-04-16 00:45:40,0
2023-04-16 00:50:50,0
2023-04-16 00:55:59,0
2023-04-16 01:01:08,0
2023-04-16 01:06:17,0
2023-04-16 01:11:26,0
2023-04-16 01:16:35,0
2023-04-16 01:21:44,0
2023-04-16 01:26:53,0
2023-04-16 01:32:02,0
2023-04-16 01:37:11,0
2023-04-16 01:42:20,0
2023-04-16 01:47:29,0
2023-04-16 01:52:38,0
2023-04-16 01:57:47,0
2023-04-16 02:02:56,0
2023-04-16 02:08:05,0
2023-04-16 02:13:14,0
2023-04-16 02:18:23,0
2023-04-16 02:23:34,0
2023-04-16 02:28:43,0
2023-04-16 02:33:52,0
2023-04-16 02:39:01,0
2023-04-16 02:44:12,0
2023-04-16 02:49:21,0
2023-04-16 02:54:29,0
2023-04-16 02:59:38,0
2023-04-16 03:04:48,0
2023-04-16 03:09:57,0
2023-04-16 03:15:06,0
2023-04-16 03:20:16,0
2023-04-16 03:25:24,0
2023-04-16 03:30:33,0
2023-04-16 03:35:42,0
2023-04-16 03:40:52,0
2023-04-16 03:46:01,0
2023-04-16 03:51:10,0
2023-04-16 03:56:19,0
2023-04-16 04:01:28,0
2023-04-16 04:06:37,0
2023-04-16 04:11:46,0
2023-04-16 04:16:55,0
2023-04-16 04:22:04,0
2023-04-16 04:27:13,0
2023-04-16 04:32:22,0
2023-04-16 04:37:30,0
2023-04-16 04:42:39,0
2023-04-16 04:47:48,0
2023-04-16 04:52:57,0
2023-04-16 04:58:06,0
2023-04-16 05:03:15,0
2023-04-16 05:13:32,0
2023-04-16 05:18:42,0
2023-04-16 05:23:51,0
2023-04-16 05:29:00,0
2023-04-16 05:34:09,0
2023-04-16 05:39:18,0
2023-04-16 05:44:26,0
2023-04-16 05:49:35,0
2023-04-16 05:54:44,0
2023-04-16 05:59:53,0
2023-04-16 06:05:02,0
2023-04-16 06:10:11,0
2023-04-16 06:15:20,0
2023-04-16 06:20:29,0
2023-04-16 06:25:38,0
2023-04-16 06:30:47,0
2023-04-16 06:35:56,0
2023-04-16 06:41:05,0
2023-04-16 06:51:22,0
2023-04-16 06:56:32,0
2023-04-16 07:01:41,0
2023-04-16 07:06:50,0
2023-04-16 07:11:59,0
2023-04-16 07:17:08,0
2023-04-16 07:22:17,0
2023-04-16 07:27:26,0
2023-04-16 07:32:36,0
2023-04-16 07:37:45,0
2023-04-16 07:42:54,0
2023-04-16 07:48:03,0
2023-04-16 07:53:14,0
2023-04-16 07:58:24,0
2023-04-16 08:03:33,0
2023-04-16 08:08:42,0
2023-04-16 08:13:51,0
2023-04-16 08:19:00,0
2023-04-16 08:24:09,0
2023-04-16 08:29:18,0
2023-04-16 08:34:27,0
2023-04-16 08:39:35,0
2023-04-16 08:44:44,0
2023-04-16 08:49:53,0
2023-04-16 08:55:02,0
2023-04-16 09:00:11,0
2023-04-16 09:05:20,4
2023-04-16 09:10:29,4
2023-04-16 09:15:38,4
2023-04-16 09:20:47,4
2023-04-16 09:25:56,4
2023-04-16 09:31:04,6
2023-04-16 09:36:13,6
2023-04-16 09:41:22,6
2023-04-16 09:46:30,7
2023-04-16 09:51:40,7
2023-04-16 09:56:50,9
2023-04-16 10:01:59,10
2023-04-16 10:07:08,13
2023-04-16 10:12:17,16
2023-04-16 10:17:26,16
2023-04-16 10:22:35,17
2023-04-16 10:27:44,17
2023-04-16 10:38:01,22
2023-04-16 10:43:12,23
2023-04-16 10:48:21,24
2023-04-16 10:53:30,27
2023-04-16 11:03:47,31
2023-04-16 11:08:57,31
2023-04-16 11:14:06,32
2023-04-16 11:19:15,30
2023-04-16 11:24:25,30
2023-04-16 11:29:34,33
2023-04-16 11:34:46,34
2023-04-16 11:39:55,34
2023-04-16 11:45:04,36
2023-04-16 11:50:13,36
2023-04-16 11:55:22,39
2023-04-16 12:00:31,40
2023-04-16 12:05:40,40
2023-04-16 12:10:49,41
2023-04-16 12:15:58,42
2023-04-16 12:21:07,40
2023-04-16 12:26:16,37
2023-04-16 12:31:25,38
2023-04-16 12:36:34,39
2023-04-16 12:41:43,44
2023-04-16 12:46:52,43
2023-04-16 12:52:01,42
2023-04-16 12:57:10,37
2023-04-16 13:02:19,38
2023-04-16 13:07:28,41
2023-04-16 13:12:37,42
2023-04-16 13:17:47,42
2023-04-16 13:22:56,44
2023-04-16 13:28:07,43
2023-04-16 13:33:17,41
2023-04-16 13:38:27,40
2023-04-16 13:43:36,35
2023-04-16 13:48:45,35
2023-04-16 13:53:54,36
2023-04-16 13:59:03,35
2023-04-16 14:04:12,36
2023-04-16 14:09:21,36
2023-04-16 14:14:30,35
2023-04-16 14:19:39,33
2023-04-16 14:24:49,31
2023-04-16 14:29:58,31
2023-04-16 14:35:07,35
2023-04-16 14:40:16,33
2023-04-16 14:45:25,32
2023-04-16 14:50:34,32
2023-04-16 14:55:43,32
2023-04-16 15:00:52,28
2023-04-16 15:06:01,27
2023-04-16 15:11:10,25
2023-04-16 15:16:19,25
2023-04-16 15:21:28,27
2023-04-16 15:26:37,28
2023-04-16 15:31:46,30
2023-04-16 15:36:55,27
2023-04-16 15:42:04,27
2023-04-16 15:47:13,27
2023-04-16 15:52:22,27
2023-04-16 15:57:32,28
2023-04-16 16:02:41,24
2023-04-16 16:07:50,20
2023-04-16 16:12:59,21
2023-04-16 16:18:08,21
2023-04-16 16:23:17,22
2023-04-16 16:28:26,22
2023-04-16 16:33:35,22
2023-04-16 16:38:44,22
2023-04-16 16:43:53,23
2023-04-16 16:49:02,23
2023-04-16 16:54:11,21
2023-04-16 16:59:20,20
2023-04-16 17:04:29,21
2023-04-16 17:09:38,22
2023-04-16 17:14:47,20
2023-04-16 17:19:57,21
2023-04-16 17:25:06,22
2023-04-16 17:30:15,22
2023-04-16 17:35:24,20
2023-04-16 17:40:33,18
2023-04-16 17:45:42,18
2023-04-16 17:50:51,17
2023-04-16 17:56:00,18
2023-04-16 18:01:09,17
2023-04-16 18:06:18,18
2023-04-16 18:11:27,20
2023-04-16 18:16:36,19
2023-04-16 18:21:45,19
2023-04-16 18:26:55,19
2023-04-16 18:32:04,20
2023-04-16 18:37:13,25
2023-04-16 18:42:22,25
2023-04-16 18:47:31,24
2023-04-16 18:52:40,22
2023-04-16 18:57:49,20
2023-04-16 19:02:58,20
2023-04-16 19:08:07,20
2023-04-16 19:13:16,22
2023-04-16 19:18:25,24
2023-04-16 19:23:34,27
2023-04-16 19:28:43,27
2023-04-16 19:33:52,25
2023-04-16 19:39:01,25
2023-04-16 19:44:10,25
2023-04-16 19:49:20,22
2023-04-16 19:54:29,23
2023-04-16 19:59:38,22
